t	x	y	th	v*100	w	dTh	dSi
4.33	0.00	0.00	1.26	-0.47	0.34	0.02	-0.00
4.38	0.00	0.00	1.28	0.00	0.27	0.01	0.00
4.43	0.00	-0.00	1.29	-0.47	0.34	0.02	-0.00
4.48	0.00	0.00	1.31	0.47	0.34	0.02	0.00
4.53	0.00	0.00	1.33	0.00	0.40	0.02	0.00
4.58	0.00	0.00	1.34	0.00	0.27	0.01	0.00
4.63	0.00	-0.00	1.36	-0.47	0.34	0.02	-0.00
4.68	0.00	0.00	1.38	0.47	0.34	0.02	0.00
4.74	0.00	0.00	1.39	0.00	0.27	0.01	0.00
4.79	0.00	0.00	1.41	0.00	0.40	0.02	0.00
4.84	0.00	0.00	1.42	0.00	0.27	0.01	0.00
4.89	0.00	-0.00	1.44	-0.47	0.34	0.02	-0.00
4.94	0.00	-0.00	1.45	0.00	0.27	0.01	0.00
4.99	0.00	-0.00	1.47	0.00	0.40	0.02	0.00
5.04	0.00	0.00	1.49	0.47	0.34	0.02	0.00
5.09	0.00	-0.00	1.51	-0.47	0.34	0.02	-0.00
5.14	0.00	-0.00	1.52	0.00	0.27	0.01	0.00
5.19	0.00	-0.00	1.54	-0.47	0.34	0.02	-0.00
5.24	0.00	-0.00	1.56	0.47	0.34	0.02	0.00
5.29	0.00	-0.00	1.57	-0.47	0.33	0.02	-0.00
5.34	0.00	-0.00	1.59	0.47	0.34	0.02	0.00
5.39	0.00	-0.00	1.61	-0.47	0.34	0.02	-0.00
5.44	0.00	-0.00	1.62	0.00	0.27	0.01	0.00
5.49	0.00	-0.00	1.64	0.00	0.40	0.02	0.00
5.54	0.00	-0.00	1.65	0.00	0.27	0.01	0.00
5.59	0.00	-0.00	1.67	0.47	0.34	0.02	0.00
5.64	0.00	-0.00	1.69	-0.47	0.34	0.02	-0.00
5.69	0.00	-0.00	1.70	0.00	0.27	0.01	0.00
5.74	0.00	-0.00	1.72	0.47	0.33	0.02	0.00
5.79	0.00	-0.00	1.74	0.00	0.40	0.02	0.00
5.84	0.00	-0.00	1.75	-0.47	0.34	0.02	-0.00
5.89	0.00	-0.00	1.77	0.47	0.34	0.02	0.00
5.94	0.00	-0.00	1.78	0.00	0.27	0.01	0.00
5.99	0.00	-0.00	1.80	0.00	0.40	0.02	0.00
6.04	0.00	-0.00	1.82	0.00	0.40	0.02	0.00
6.09	0.00	0.00	1.84	0.47	0.34	0.02	0.00
6.14	0.00	0.00	1.85	0.00	0.27	0.01	0.00
6.19	0.00	-0.00	1.87	-0.47	0.34	0.02	-0.00
6.24	0.00	-0.00	1.89	-0.47	0.34	0.02	-0.00
6.29	0.00	-0.00	1.90	0.00	0.27	0.01	0.00
6.34	0.00	-0.00	1.92	0.46	0.33	0.02	0.00
6.39	0.00	-0.00	1.94	0.00	0.40	0.02	0.00
6.44	0.00	-0.00	1.96	-0.47	0.34	0.02	-0.00
6.49	0.00	-0.00	1.97	0.47	0.34	0.02	0.00
6.54	0.00	-0.00	1.99	0.00	0.27	0.01	0.00
6.59	0.00	-0.00	2.01	0.00	0.40	0.02	0.00
6.64	0.00	-0.00	2.02	-0.47	0.34	0.02	-0.00
6.69	0.00	-0.00	2.04	0.00	0.27	0.01	0.00
6.74	0.00	-0.00	2.05	0.00	0.27	0.01	0.00
6.79	0.00	-0.00	2.07	0.00	0.40	0.02	0.00
6.84	0.00	-0.00	2.09	0.00	0.40	0.02	0.00
6.89	0.00	-0.00	2.10	0.00	0.27	0.01	0.00
6.94	0.00	-0.00	2.12	0.47	0.34	0.02	0.00
6.99	0.00	-0.00	2.14	-0.47	0.33	0.02	-0.00
7.04	0.00	-0.00	2.15	0.47	0.34	0.02	0.00
7.09	0.00	-0.00	2.17	-0.47	0.34	0.02	-0.00
7.14	0.00	-0.00	2.18	0.00	0.27	0.01	0.00
7.20	0.00	-0.00	2.20	0.47	0.34	0.02	0.00
7.25	0.00	-0.00	2.22	0.00	0.40	0.02	0.00
7.30	0.00	-0.00	2.24	-0.47	0.34	0.02	-0.00
7.35	0.00	-0.00	2.26	0.47	0.34	0.02	0.00
7.40	0.00	-0.00	2.27	0.00	0.27	0.01	0.00
7.45	0.00	-0.00	2.29	0.00	0.40	0.02	0.00
7.50	0.00	-0.00	2.31	-0.47	0.34	0.02	-0.00
7.55	0.00	-0.00	2.32	0.47	0.34	0.02	0.00
7.60	0.00	-0.00	2.34	0.00	0.27	0.01	0.00
7.65	0.00	-0.00	2.36	0.00	0.40	0.02	0.00
7.70	0.00	-0.00	2.37	-0.43	0.31	0.02	-0.00
7.75	0.00	-0.00	2.39	0.47	0.34	0.02	0.00
7.80	0.00	-0.00	2.41	0.00	0.40	0.02	0.00
7.85	0.00	-0.00	2.42	0.00	0.27	0.01	0.00
7.90	0.00	-0.00	2.44	-0.47	0.34	0.02	-0.00
7.95	0.00	-0.00	2.46	0.47	0.34	0.02	0.00
8.01	-0.00	0.00	2.47	0.42	0.30	0.02	0.00
8.06	0.00	-0.00	2.49	-0.45	0.32	0.02	-0.00
8.11	0.00	-0.00	2.51	-0.47	0.34	0.02	-0.00
8.16	0.00	-0.00	2.52	0.00	0.27	0.01	0.00
8.21	0.00	-0.00	2.54	0.47	0.34	0.02	0.00
8.26	0.00	-0.00	2.56	0.00	0.40	0.02	0.00
8.31	0.00	-0.00	2.57	-0.47	0.33	0.02	-0.00
8.36	0.00	-0.00	2.59	0.00	0.27	0.01	0.00
8.41	0.00	-0.00	2.61	0.00	0.40	0.02	0.00
8.46	0.00	-0.00	2.63	0.47	0.34	0.02	0.00
8.51	0.00	-0.00	2.64	-0.47	0.34	0.02	-0.00
8.56	0.00	-0.00	2.66	0.00	0.27	0.01	0.00
8.61	0.00	-0.00	2.67	0.47	0.34	0.02	0.00
8.66	0.00	-0.00	2.69	0.00	0.40	0.02	0.00
8.71	0.00	-0.00	2.71	-0.47	0.34	0.02	-0.00
8.76	0.00	-0.00	2.72	0.00	0.27	0.01	0.00
8.81	0.00	-0.00	2.74	0.47	0.34	0.02	0.00
8.86	0.00	-0.00	2.76	0.00	0.40	0.02	0.00
8.91	0.00	-0.00	2.77	0.00	0.27	0.01	0.00
8.96	0.00	-0.00	2.79	-0.47	0.34	0.02	-0.00
9.01	0.00	-0.00	2.81	0.47	0.33	0.02	0.00
9.07	0.00	-0.00	2.83	0.00	0.40	0.02	0.00
9.12	0.00	-0.00	2.84	0.00	0.27	0.01	0.00
9.17	0.00	-0.00	2.86	-0.47	0.34	0.02	-0.00
9.22	0.00	-0.00	2.87	0.00	0.27	0.01	0.00
9.27	-0.00	-0.00	2.89	0.94	0.40	0.02	0.00
9.32	0.00	-0.00	2.91	-0.47	0.33	0.02	-0.00
9.37	0.00	-0.00	2.92	0.00	0.27	0.01	0.00
9.42	0.00	-0.00	2.94	-0.47	0.34	0.02	-0.00
9.47	0.00	-0.00	2.96	0.47	0.34	0.02	0.00
9.52	0.00	-0.00	2.98	0.00	0.40	0.02	0.00
9.57	0.00	-0.00	2.99	0.00	0.27	0.01	0.00
9.62	0.00	-0.00	3.01	-0.47	0.34	0.02	-0.00
9.67	0.00	-0.00	3.02	0.47	0.34	0.02	0.00
9.72	-0.00	-0.00	3.04	0.47	0.34	0.02	0.00
9.77	0.00	-0.00	3.06	-0.47	0.34	0.02	-0.00
9.82	0.00	-0.00	3.07	0.00	0.27	0.01	0.00
9.87	0.00	-0.00	3.09	0.00	0.40	0.02	0.00
9.92	-0.00	-0.00	3.11	0.47	0.34	0.02	0.00
9.97	0.00	-0.00	3.12	-0.47	0.34	0.02	-0.00
10.02	0.00	-0.00	3.14	0.00	0.27	0.01	0.00
10.07	0.00	-0.00	-3.13	0.00	0.40	0.02	0.00
10.12	-0.00	-0.00	-3.11	0.47	0.34	0.02	0.00
10.17	-0.00	-0.00	-3.10	0.00	0.27	0.01	0.00
10.22	0.00	-0.00	-3.08	-0.47	0.34	0.02	-0.00
10.27	-0.00	-0.00	-3.06	0.94	0.40	0.02	0.00
10.32	-0.00	-0.00	-3.04	-0.47	0.34	0.02	-0.00
10.37	-0.00	-0.00	-3.03	0.00	0.27	0.01	0.00
10.42	-0.00	-0.00	-3.01	0.45	0.32	0.02	0.00
10.47	-0.00	-0.00	-2.99	0.00	0.40	0.02	0.00
10.52	-0.00	-0.00	-2.97	-0.47	0.34	0.02	-0.00
10.57	-0.00	-0.00	-2.96	0.00	0.27	0.01	0.00
10.62	-0.00	-0.00	-2.94	0.00	0.40	0.02	0.00
10.67	-0.00	-0.00	-2.92	0.47	0.34	0.02	0.00
10.72	-0.00	-0.00	-2.91	-0.47	0.34	0.02	-0.00
10.77	-0.00	-0.00	-2.89	0.00	0.27	0.01	0.00
10.82	-0.00	-0.00	-2.88	0.47	0.33	0.02	0.00
10.87	-0.00	-0.00	-2.86	0.00	0.40	0.02	0.00
10.92	-0.00	-0.00	-2.84	-0.47	0.34	0.02	-0.00
10.97	-0.00	-0.00	-2.83	0.00	0.27	0.01	0.00
11.02	-0.00	-0.00	-2.81	0.47	0.33	0.02	0.00
11.07	-0.00	-0.00	-2.79	-0.47	0.34	0.02	-0.00
11.13	-0.00	-0.00	-2.78	0.45	0.32	0.02	0.00
11.18	-0.00	-0.00	-2.76	-0.47	0.33	0.02	-0.00
11.23	-0.00	-0.00	-2.75	0.00	0.27	0.01	0.00
11.28	-0.00	-0.00	-2.73	0.00	0.40	0.02	0.00
11.33	-0.00	-0.00	-2.71	0.00	0.40	0.02	0.00
11.38	-0.00	-0.00	-2.69	0.00	0.27	0.01	0.00
11.43	-0.00	-0.00	-2.68	0.00	0.27	0.01	0.00
11.48	-0.00	-0.00	-2.66	0.00	0.40	0.02	0.00
11.53	-0.00	-0.00	-2.64	0.47	0.34	0.02	0.00
11.58	-0.00	-0.00	-2.63	0.00	0.27	0.01	0.00
11.63	-0.00	-0.00	-2.61	-0.47	0.34	0.02	-0.00
11.68	-0.00	-0.00	-2.60	0.00	0.27	0.01	0.00
11.73	-0.00	-0.00	-2.58	0.00	0.40	0.02	0.00
11.78	0.00	-0.00	-2.56	-0.45	0.32	0.02	-0.00
11.83	-0.00	-0.00	-2.54	0.47	0.34	0.02	0.00
11.88	0.00	-0.00	-2.53	-0.47	0.34	0.02	-0.00
11.93	0.00	-0.00	-2.51	0.00	0.27	0.01	0.00
11.98	0.00	-0.00	-2.49	0.00	0.40	0.02	0.00
12.03	0.00	-0.00	-2.48	0.00	0.27	0.01	0.00
12.08	-0.00	-0.00	-2.46	0.47	0.34	0.02	0.00
12.13	0.00	-0.00	-2.45	-0.47	0.34	0.02	-0.00
12.18	0.00	-0.00	-2.43	0.00	0.27	0.01	0.00
12.23	0.00	0.00	-2.42	-0.47	0.34	0.02	-0.00
12.28	0.00	-0.00	-2.40	0.47	0.34	0.02	0.00
12.33	0.00	-0.00	-2.38	0.00	0.40	0.02	0.00
12.38	0.00	-0.00	-2.37	0.00	0.27	0.01	0.00
12.43	0.00	0.00	-2.35	-0.47	0.33	0.02	-0.00
12.48	0.00	0.00	-2.33	0.00	0.27	0.01	0.00
12.53	0.00	-0.00	-2.32	0.47	0.34	0.02	0.00
12.58	0.00	-0.00	-2.30	0.00	0.40	0.02	0.00
12.64	0.00	-0.00	-2.28	0.00	0.27	0.01	0.00
12.69	0.00	0.00	-2.27	-0.47	0.34	0.02	-0.00
12.74	0.00	0.00	-2.25	0.00	0.27	0.01	0.00
12.79	0.00	0.00	-2.23	0.00	0.40	0.02	0.00
12.84	0.00	0.00	-2.22	0.00	0.27	0.01	0.00
12.89	0.00	0.00	-2.20	0.00	0.40	0.02	0.00
12.94	0.00	0.00	-2.19	0.00	0.27	0.01	0.00
12.99	0.00	0.00	-2.17	0.00	0.40	0.02	0.00
13.04	0.00	-0.00	-2.15	0.47	0.34	0.02	0.00
13.09	0.00	0.00	-2.13	-0.47	0.34	0.02	-0.00
13.14	0.00	0.00	-2.12	0.00	0.27	0.01	0.00
13.19	0.00	-0.00	-2.10	0.47	0.34	0.02	0.00
13.24	0.00	-0.00	-2.08	0.00	0.40	0.02	0.00
13.29	0.00	-0.00	-2.07	0.00	0.27	0.01	0.00
13.34	0.00	-0.00	-2.05	0.00	0.40	0.02	0.00
13.39	0.00	-0.00	-2.03	0.00	0.40	0.02	0.00
13.44	0.00	-0.00	-2.02	0.00	0.27	0.01	0.00
13.49	0.00	-0.00	-2.00	0.00	0.27	0.01	0.00
13.54	0.00	-0.00	-1.98	0.00	0.40	0.02	0.00
13.59	0.00	-0.00	-1.97	0.00	0.27	0.01	0.00
13.64	0.00	-0.00	-1.95	0.00	0.40	0.02	0.00
13.69	0.00	-0.00	-1.93	0.00	0.27	0.01	0.00
13.74	0.00	0.00	-1.92	-0.47	0.34	0.02	-0.00
13.79	0.00	-0.00	-1.90	0.94	0.40	0.02	0.00
13.84	0.00	-0.00	-1.88	-0.47	0.34	0.02	-0.00
13.89	0.00	-0.00	-1.87	0.00	0.27	0.01	0.00
13.94	0.00	0.00	-1.85	-0.47	0.34	0.02	-0.00
13.99	0.00	0.00	-1.84	0.00	0.27	0.01	0.00
14.04	0.00	0.00	-1.82	-0.47	0.34	0.02	-0.00
14.09	0.00	0.00	-1.80	0.47	0.34	0.02	0.00
14.14	0.00	0.00	-1.78	0.00	0.40	0.02	0.00
14.19	0.00	0.00	-1.77	0.00	0.27	0.01	0.00
14.24	0.00	0.00	-1.75	0.00	0.40	0.02	0.00
14.29	0.00	0.00	-1.74	0.00	0.27	0.01	0.00
14.34	0.00	0.00	-1.72	0.00	0.40	0.02	0.00
14.39	0.00	0.00	-1.70	0.00	0.27	0.01	0.00
14.44	0.00	-0.00	-1.69	0.47	0.34	0.02	0.00
14.49	0.00	0.00	-1.67	-0.47	0.34	0.02	-0.00
14.54	0.00	-0.00	-1.65	0.47	0.34	0.02	0.00
14.59	0.00	0.00	-1.63	-0.47	0.34	0.02	-0.00
14.65	0.00	-0.00	-1.61	0.40	0.40	0.02	0.00
14.70	0.00	-0.00	-1.60	0.00	0.27	0.01	0.00
14.75	0.00	0.00	-1.58	-0.47	0.34	0.02	-0.00
14.80	0.00	-0.00	-1.56	0.47	0.34	0.02	0.00
14.85	0.00	0.00	-1.55	-0.47	0.34	0.02	-0.00
14.90	0.00	-0.00	-1.53	0.47	0.34	0.02	0.00
14.95	0.00	0.00	-1.51	-0.47	0.34	0.02	-0.00
15.00	0.00	0.00	-1.50	0.00	0.27	0.01	0.00
15.05	0.00	0.00	-1.48	0.00	0.40	0.02	0.00
15.10	0.00	-0.00	-1.46	0.47	0.34	0.02	0.00
15.15	0.00	0.00	-1.45	-0.47	0.34	0.02	-0.00
15.20	0.00	-0.00	-1.43	0.47	0.34	0.02	0.00
15.25	0.00	-0.00	-1.41	0.47	0.34	0.02	0.00
15.30	0.00	-0.00	-1.40	-0.47	0.34	0.02	-0.00
15.35	0.00	-0.00	-1.38	0.00	0.27	0.01	0.00
15.40	0.00	0.00	-1.37	-0.47	0.34	0.02	-0.00
15.45	0.00	0.00	-1.35	0.00	0.27	0.01	0.00
15.50	0.00	0.00	-1.34	-0.47	0.34	0.02	-0.00
15.56	0.00	0.00	-1.32	0.47	0.34	0.02	0.00
15.61	0.00	0.00	-1.30	0.00	0.39	0.02	0.00
15.66	0.00	0.00	-1.28	0.00	0.27	0.01	0.00
15.71	0.00	-0.00	-1.27	0.47	0.34	0.02	0.00
15.76	0.00	-0.00	-1.25	0.00	0.40	0.02	0.00
15.81	0.00	0.00	-1.23	-0.47	0.33	0.02	-0.00
15.86	0.00	0.00	-1.22	0.00	0.27	0.01	0.00
15.91	0.00	-0.00	-1.20	0.47	0.33	0.02	0.00
15.96	0.00	0.00	-1.18	-0.47	0.34	0.02	-0.00
16.01	0.00	0.00	-1.16	0.00	0.40	0.02	0.00
16.06	0.00	-0.00	-1.15	0.47	0.34	0.02	0.00
16.11	0.00	-0.00	-1.13	0.00	0.27	0.01	0.00
16.16	0.00	-0.00	-1.11	0.00	0.40	0.02	0.00
16.21	0.00	-0.00	-1.10	0.00	0.27	0.01	0.00
16.26	0.00	0.00	-1.08	-0.47	0.33	0.02	-0.00
16.31	0.00	-0.00	-1.07	0.47	0.34	0.02	0.00
16.36	0.00	-0.00	-1.05	0.00	0.27	0.01	0.00
16.41	0.00	-0.00	-1.03	0.00	0.40	0.02	0.00
16.46	0.00	0.00	-1.02	-0.47	0.34	0.02	-0.00
16.51	0.00	0.00	-1.00	0.00	0.27	0.01	0.00
16.56	0.00	-0.00	-0.99	0.47	0.33	0.02	0.00
16.61	0.00	-0.00	-0.96	0.00	0.40	0.02	0.00
16.66	0.00	-0.00	-0.95	0.00	0.27	0.01	0.00
16.71	0.00	0.00	-0.93	-0.47	0.34	0.02	-0.00
16.76	0.00	-0.00	-0.92	0.47	0.34	0.02	0.00
16.81	0.00	-0.00	-0.90	0.00	0.40	0.02	0.00
16.86	0.00	-0.00	-0.88	0.00	0.27	0.01	0.00
16.91	0.00	0.00	-0.87	-0.47	0.34	0.02	-0.00
16.96	0.00	-0.00	-0.85	0.47	0.34	0.02	0.00
17.01	0.00	-0.00	-0.83	0.47	0.34	0.02	0.00
17.06	0.00	-0.00	-0.82	-0.47	0.34	0.02	-0.00
17.11	0.00	-0.00	-0.80	0.00	0.40	0.02	0.00
17.16	0.00	-0.00	-0.78	0.00	0.27	0.01	0.00
17.21	0.00	-0.00	-0.77	0.47	0.34	0.02	0.00
17.26	0.00	-0.00	-0.75	-0.47	0.33	0.02	-0.00
17.31	0.00	-0.00	-0.73	0.47	0.33	0.02	0.00
17.36	0.00	-0.00	-0.72	0.47	0.33	0.02	0.00
17.41	0.00	-0.00	-0.70	-0.47	0.34	0.02	-0.00
17.46	0.00	-0.00	-0.68	0.47	0.34	0.02	0.00
17.51	0.00	-0.00	-0.66	0.00	0.40	0.02	0.00
17.56	0.00	-0.00	-0.65	0.00	0.27	0.01	0.00
17.62	0.00	-0.00	-0.63	-0.47	0.34	0.02	-0.00
17.67	0.00	-0.00	-0.61	0.47	0.34	0.02	0.00
17.72	0.00	-0.00	-0.60	0.00	0.26	0.01	0.00
17.77	0.00	-0.00	-0.58	0.00	0.40	0.02	0.00
17.82	0.00	-0.00	-0.56	-0.47	0.34	0.02	-0.00
17.87	0.00	-0.00	-0.55	0.47	0.34	0.02	0.00
17.92	0.00	-0.00	-0.53	0.47	0.34	0.02	0.00
17.97	0.00	-0.00	-0.51	-0.47	0.34	0.02	-0.00
18.02	0.00	-0.00	-0.50	0.00	0.27	0.01	0.00
18.07	0.00	-0.00	-0.48	0.00	0.37	0.02	0.00
18.12	0.00	-0.00	-0.47	0.00	0.27	0.01	0.00
18.17	0.00	-0.00	-0.45	0.00	0.40	0.02	0.00
18.22	0.00	-0.00	-0.43	0.00	0.27	0.01	0.00
18.27	0.00	-0.00	-0.42	-0.47	0.33	0.02	-0.00
18.32	0.00	-0.00	-0.40	0.00	0.40	0.02	0.00
18.37	0.00	-0.00	-0.38	0.47	0.34	0.02	0.00
18.42	0.00	-0.00	-0.36	-0.47	0.33	0.02	-0.00
18.47	0.00	-0.00	-0.35	0.00	0.27	0.01	0.00
18.52	0.00	-0.00	-0.33	0.47	0.34	0.02	0.00
18.57	0.00	-0.00	-0.32	0.00	0.27	0.01	0.00
18.62	0.00	-0.00	-0.30	0.00	0.40	0.02	0.00
18.68	0.00	-0.00	-0.28	-0.43	0.30	0.02	-0.00
18.73	0.00	-0.00	-0.26	0.00	0.40	0.02	0.00
18.78	0.00	-0.00	-0.24	0.47	0.34	0.02	0.00
18.83	0.00	-0.00	-0.23	0.00	0.27	0.01	0.00
18.88	0.00	-0.00	-0.21	-0.46	0.33	0.02	-0.00
18.93	0.00	-0.00	-0.20	0.47	0.34	0.02	0.00
18.98	0.00	-0.00	-0.18	0.00	0.27	0.01	0.00
19.03	0.00	-0.00	-0.17	-0.47	0.34	0.02	-0.00
19.08	0.00	-0.00	-0.15	0.00	0.40	0.02	0.00
19.13	0.00	-0.00	-0.13	0.00	0.27	0.01	0.00
19.18	0.00	-0.00	-0.12	-0.47	0.34	0.02	-0.00
19.23	0.00	-0.00	-0.10	0.47	0.33	0.02	0.00
19.28	0.00	-0.00	-0.08	-0.47	0.34	0.02	-0.00
19.33	0.00	-0.00	-0.07	0.47	0.34	0.02	0.00
19.38	0.00	-0.00	-0.05	-0.47	0.34	0.02	-0.00
19.43	0.00	-0.00	-0.04	0.00	0.27	0.01	0.00
19.48	0.00	-0.00	-0.02	0.47	0.34	0.02	0.00
19.53	0.00	-0.00	0.00	0.00	0.40	0.02	0.00
19.58	0.00	-0.00	0.02	-0.47	0.33	0.02	-0.00
19.63	0.00	-0.00	0.03	0.00	0.27	0.01	0.00
19.68	-0.00	-0.00	0.05	-0.47	0.34	0.02	-0.00
19.74	0.00	-0.00	0.07	0.47	0.33	0.02	0.00
19.79	0.00	-0.00	0.09	0.00	0.40	0.02	0.00
19.84	0.00	-0.00	0.10	0.00	0.27	0.01	0.00
19.89	0.00	-0.00	0.11	0.00	0.27	0.01	0.00
19.94	-0.00	-0.00	0.13	-0.47	0.33	0.02	-0.00
19.99	0.00	-0.00	0.15	0.47	0.33	0.02	0.00
20.04	0.00	-0.00	0.16	0.47	0.34	0.02	0.00
20.09	0.00	-0.00	0.18	-0.47	0.34	0.02	-0.00
20.14	-0.00	-0.00	0.20	-0.47	0.34	0.02	-0.00
20.19	-0.00	-0.00	0.21	0.00	0.27	0.01	0.00
20.24	0.00	-0.00	0.23	0.47	0.34	0.02	0.00
20.29	0.00	-0.00	0.25	0.00	0.40	0.02	0.00
20.34	0.00	-0.00	0.26	0.00	0.27	0.01	0.00
20.39	-0.00	-0.00	0.28	-0.47	0.34	0.02	-0.00
20.44	0.00	-0.00	0.29	0.47	0.34	0.02	0.00
20.49	0.00	-0.00	0.31	0.00	0.40	0.02	0.00
20.54	0.00	-0.00	0.33	0.00	0.27	0.01	0.00
20.59	-0.00	-0.00	0.34	-0.47	0.34	0.02	-0.00
20.64	0.00	-0.00	0.36	0.47	0.33	0.02	0.00
20.69	0.00	-0.00	0.38	0.47	0.34	0.02	0.00
20.74	0.00	-0.00	0.39	-0.47	0.34	0.02	-0.00
20.79	0.00	-0.00	0.42	0.47	0.47	0.02	0.00
20.84	0.00	-0.00	0.43	0.00	0.27	0.01	0.00
20.89	0.00	-0.00	0.45	0.00	0.27	0.01	0.00
