t	x	y	th	v*100	w	dTh	dSi
2.27	-0.00	-0.00	0.94	0.00	0.54	0.03	0.00
2.32	-0.00	-0.00	0.97	0.47	0.47	0.02	0.00
2.37	-0.00	-0.00	0.99	-0.47	0.47	0.02	-0.00
2.42	-0.00	-0.00	1.01	-0.47	0.47	0.02	-0.00
2.47	-0.00	-0.00	1.04	0.00	0.54	0.03	0.00
2.52	-0.00	-0.00	1.07	0.94	0.54	0.03	0.00
2.57	-0.00	0.00	1.10	0.47	0.60	0.03	0.00
2.62	-0.00	0.00	1.12	0.00	0.54	0.03	0.00
2.67	-0.00	0.00	1.14	0.00	0.40	0.02	0.00
2.72	-0.00	0.00	1.17	0.00	0.54	0.03	0.00
2.77	-0.00	0.00	1.20	0.00	0.54	0.03	0.00
2.82	-0.00	-0.00	1.22	-0.47	0.47	0.02	-0.00
2.87	-0.00	0.00	1.25	0.47	0.47	0.02	0.00
2.92	-0.00	-0.00	1.27	-0.47	0.47	0.02	-0.00
2.97	-0.00	-0.00	1.30	0.00	0.54	0.03	0.00
3.02	-0.00	-0.00	1.32	0.00	0.54	0.03	0.00
3.08	-0.00	-0.00	1.35	0.00	0.54	0.03	0.00
3.13	-0.00	0.00	1.37	0.47	0.47	0.02	0.00
3.18	-0.00	-0.00	1.40	-0.47	0.47	0.02	-0.00
3.23	-0.00	-0.00	1.42	0.00	0.54	0.03	0.00
3.28	-0.00	0.00	1.45	0.47	0.60	0.03	0.00
3.33	-0.00	0.00	1.48	0.00	0.54	0.03	0.00
3.38	-0.00	0.00	1.50	0.00	0.40	0.02	0.00
3.43	-0.00	0.00	1.53	0.00	0.54	0.03	0.00
3.48	-0.00	0.00	1.56	0.00	0.54	0.03	0.00
3.53	-0.00	0.00	1.58	0.00	0.54	0.03	0.00
3.58	-0.00	0.00	1.61	0.00	0.54	0.03	0.00
3.63	-0.00	0.00	1.64	0.00	0.54	0.03	0.00
3.68	-0.00	0.00	1.66	0.00	0.54	0.03	0.00
3.73	-0.00	0.00	1.69	0.47	0.47	0.02	0.00
3.78	-0.00	0.00	1.71	0.00	0.54	0.03	0.00
3.83	-0.00	0.00	1.74	-0.47	0.47	0.02	-0.00
3.88	-0.00	0.00	1.76	0.00	0.54	0.03	0.00
3.93	-0.00	0.00	1.79	0.00	0.54	0.03	0.00
3.98	-0.00	0.00	1.82	0.00	0.54	0.03	0.00
4.03	-0.00	0.00	1.84	0.00	0.54	0.03	0.00
4.08	-0.00	0.00	1.87	0.00	0.54	0.03	0.00
4.13	-0.00	0.00	1.90	0.00	0.54	0.03	0.00
4.18	-0.00	0.00	1.92	0.47	0.47	0.02	0.00
4.23	-0.00	0.00	1.95	0.00	0.53	0.03	0.00
4.28	-0.00	0.00	1.97	0.47	0.47	0.02	0.00
4.33	-0.00	0.00	2.00	-0.47	0.47	0.02	-0.00
4.38	-0.00	0.00	2.02	0.00	0.54	0.03	0.00
4.43	-0.00	0.00	2.05	0.00	0.54	0.03	0.00
4.48	-0.00	0.00	2.08	0.00	0.54	0.03	0.00
4.53	-0.00	0.00	2.10	0.00	0.54	0.03	0.00
4.58	-0.00	0.00	2.13	0.47	0.47	0.02	0.00
4.63	-0.00	0.00	2.15	-0.47	0.47	0.02	-0.00
4.68	-0.00	0.00	2.18	0.00	0.54	0.03	0.00
4.73	-0.00	0.00	2.20	0.00	0.54	0.03	0.00
4.78	-0.00	0.00	2.23	-0.47	0.47	0.02	-0.00
4.83	-0.00	0.00	2.26	0.00	0.54	0.03	0.00
4.88	-0.00	0.00	2.28	0.94	0.54	0.03	0.00
4.93	-0.00	0.00	2.31	-0.47	0.47	0.02	-0.00
4.98	-0.00	0.00	2.33	0.00	0.54	0.03	0.00
5.03	-0.00	0.00	2.36	0.00	0.54	0.03	0.00
5.08	-0.00	0.00	2.39	0.00	0.54	0.03	0.00
5.13	-0.00	0.00	2.41	0.00	0.54	0.03	0.00
5.18	-0.00	0.00	2.44	0.47	0.47	0.02	0.00
5.23	-0.00	0.00	2.46	0.00	0.54	0.03	0.00
5.28	-0.00	0.00	2.49	-0.47	0.60	0.03	-0.00
5.33	-0.00	0.00	2.52	0.47	0.47	0.02	0.00
5.38	-0.00	0.00	2.54	0.00	0.54	0.03	0.00
5.43	-0.00	0.00	2.57	0.47	0.47	0.02	0.00
5.48	-0.00	0.00	2.59	-0.47	0.47	0.02	-0.00
5.53	-0.00	0.00	2.62	0.00	0.54	0.03	0.00
5.58	-0.00	0.00	2.64	-0.47	0.47	0.02	-0.00
5.63	-0.00	0.00	2.67	0.00	0.54	0.03	0.00
5.69	-0.00	0.00	2.70	0.00	0.54	0.03	0.00
5.74	-0.00	0.00	2.72	0.00	0.54	0.03	0.00
5.79	-0.00	0.00	2.75	0.00	0.54	0.03	0.00
5.84	-0.00	0.00	2.77	0.47	0.47	0.02	0.00
5.89	-0.00	0.00	2.80	-0.47	0.47	0.02	-0.00
5.94	0.00	0.00	2.82	-0.47	0.47	0.02	-0.00
5.99	-0.00	0.00	2.85	0.47	0.60	0.03	0.00
6.04	-0.00	0.00	2.88	0.00	0.54	0.03	0.00
6.09	0.00	0.00	2.90	-0.47	0.47	0.02	-0.00
6.14	-0.00	0.00	2.93	0.47	0.47	0.02	0.00
6.19	-0.00	0.00	2.95	0.00	0.54	0.03	0.00
6.24	-0.00	0.00	2.98	0.00	0.54	0.03	0.00
6.29	-0.00	0.00	3.01	0.00	0.54	0.03	0.00
6.34	-0.00	0.00	3.03	0.00	0.54	0.03	0.00
6.39	0.00	0.00	3.06	-0.47	0.47	0.02	-0.00
6.44	0.00	0.00	3.08	0.00	0.40	0.02	0.00
6.49	0.00	0.00	3.10	0.00	0.54	0.03	0.00
6.54	0.00	0.00	3.13	0.00	0.54	0.03	0.00
6.59	0.00	0.00	-3.13	-0.47	0.47	0.02	-0.00
6.64	0.00	0.00	-3.10	0.00	0.54	0.03	0.00
6.69	0.00	0.00	-3.08	-0.47	0.47	0.02	-0.00
6.74	0.00	0.00	-3.05	0.00	0.54	0.03	0.00
6.79	0.00	0.00	-3.03	0.47	0.47	0.02	0.00
6.84	0.00	0.00	-3.00	-0.47	0.47	0.02	-0.00
6.89	0.00	0.00	-2.98	-0.47	0.47	0.02	-0.00
6.94	0.00	0.00	-2.96	0.47	0.47	0.02	0.00
6.99	0.00	0.00	-2.93	-0.47	0.60	0.03	-0.00
7.04	0.00	0.00	-2.90	0.47	0.47	0.02	0.00
7.09	0.00	0.00	-2.88	0.00	0.54	0.03	0.00
7.14	0.00	0.00	-2.85	0.00	0.54	0.03	0.00
7.19	0.00	0.00	-2.83	0.47	0.47	0.02	0.00
7.24	0.00	0.00	-2.80	0.00	0.54	0.03	0.00
7.29	0.00	0.00	-2.77	0.47	0.60	0.03	0.00
7.34	0.00	0.00	-2.74	0.00	0.54	0.03	0.00
7.39	0.00	0.00	-2.72	-0.47	0.47	0.02	-0.00
7.44	0.00	0.00	-2.70	0.47	0.47	0.02	0.00
7.49	0.00	0.00	-2.67	0.00	0.54	0.03	0.00
7.54	0.00	0.00	-2.64	0.00	0.54	0.03	0.00
7.59	0.00	0.00	-2.62	0.00	0.40	0.02	0.00
7.64	0.00	0.00	-2.60	-0.47	0.47	0.02	-0.00
7.69	0.00	0.00	-2.57	0.00	0.54	0.03	0.00
7.74	0.00	0.00	-2.54	0.00	0.54	0.03	0.00
7.79	0.00	0.00	-2.52	0.00	0.54	0.03	0.00
7.84	0.00	0.00	-2.49	0.00	0.54	0.03	0.00
7.89	0.00	0.00	-2.46	0.00	0.54	0.03	0.00
7.94	0.00	0.00	-2.44	0.47	0.47	0.02	0.00
7.99	0.00	0.00	-2.41	0.00	0.54	0.03	0.00
8.04	-0.00	-0.00	-2.39	0.47	0.47	0.02	0.00
8.09	-0.00	-0.00	-2.36	0.00	0.54	0.03	0.00
8.15	-0.00	-0.00	-2.33	0.00	0.54	0.03	0.00
8.20	0.00	0.00	-2.31	-0.47	0.47	0.02	-0.00
8.25	0.00	0.00	-2.28	0.00	0.54	0.03	0.00
8.30	0.00	0.00	-2.26	0.00	0.54	0.03	0.00
8.35	0.00	0.00	-2.23	0.00	0.54	0.03	0.00
8.40	0.00	0.00	-2.20	0.00	0.54	0.03	0.00
8.45	-0.00	-0.00	-2.18	0.47	0.47	0.02	0.00
8.50	-0.00	-0.00	-2.15	0.00	0.53	0.03	0.00
8.55	-0.00	-0.00	-2.13	0.00	0.54	0.03	0.00
8.60	0.00	0.00	-2.10	-0.47	0.47	0.02	-0.00
8.65	0.00	0.00	-2.08	0.00	0.54	0.03	0.00
8.70	0.00	0.00	-2.05	0.00	0.54	0.03	0.00
8.75	-0.00	-0.00	-2.03	0.47	0.47	0.02	0.00
8.80	-0.00	-0.00	-2.00	0.00	0.53	0.03	0.00
8.85	-0.00	-0.00	-1.97	0.00	0.54	0.03	0.00
8.90	-0.00	-0.00	-1.94	0.00	0.54	0.03	0.00
8.95	-0.00	-0.00	-1.92	0.00	0.54	0.03	0.00
9.00	-0.00	-0.00	-1.89	0.00	0.54	0.03	0.00
9.05	-0.00	-0.00	-1.87	0.47	0.47	0.02	0.00
9.10	-0.00	-0.00	-1.84	0.00	0.54	0.03	0.00
9.15	-0.00	-0.00	-1.82	-0.47	0.47	0.02	-0.00
9.20	-0.00	-0.00	-1.79	0.00	0.54	0.03	0.00
9.25	-0.00	-0.00	-1.76	0.00	0.54	0.03	0.00
9.30	-0.00	-0.00	-1.74	0.00	0.54	0.03	0.00
9.35	-0.00	-0.00	-1.72	0.00	0.40	0.02	0.00
9.40	-0.00	-0.00	-1.69	0.00	0.54	0.03	0.00
9.45	-0.00	-0.00	-1.66	0.00	0.54	0.03	0.00
9.50	-0.00	-0.00	-1.63	0.00	0.54	0.03	0.00
9.55	-0.00	-0.00	-1.61	0.47	0.47	0.02	0.00
9.60	-0.00	-0.00	-1.58	0.00	0.54	0.03	0.00
9.65	-0.00	-0.00	-1.56	0.00	0.54	0.03	0.00
9.70	-0.00	-0.00	-1.53	0.00	0.54	0.03	0.00
9.75	-0.00	-0.00	-1.50	0.00	0.53	0.03	0.00
9.80	-0.00	-0.00	-1.48	0.00	0.54	0.03	0.00
9.85	-0.00	-0.00	-1.45	0.00	0.54	0.03	0.00
9.90	-0.00	-0.00	-1.43	-0.47	0.47	0.02	-0.00
9.95	-0.00	-0.00	-1.40	0.47	0.47	0.02	0.00
10.00	-0.00	-0.00	-1.38	-0.47	0.47	0.02	-0.00
10.05	-0.00	-0.00	-1.35	0.47	0.60	0.03	0.00
10.10	-0.00	-0.00	-1.32	0.00	0.54	0.03	0.00
10.15	-0.00	-0.00	-1.30	-0.47	0.47	0.02	-0.00
10.20	-0.00	-0.00	-1.27	0.00	0.54	0.03	0.00
10.25	-0.00	-0.00	-1.24	0.00	0.54	0.03	0.00
10.30	-0.00	-0.00	-1.22	0.47	0.47	0.02	0.00
10.35	-0.00	-0.00	-1.19	0.00	0.54	0.03	0.00
10.41	-0.00	-0.00	-1.17	0.00	0.54	0.03	0.00
10.46	-0.00	-0.00	-1.14	-0.47	0.47	0.02	-0.00
10.51	-0.00	-0.00	-1.12	0.47	0.47	0.02	0.00
10.56	-0.00	-0.00	-1.10	-0.47	0.47	0.02	-0.00
10.61	-0.00	-0.00	-1.07	0.00	0.54	0.03	0.00
10.66	-0.00	-0.00	-1.04	0.00	0.54	0.03	0.00
10.71	-0.00	-0.00	-1.02	0.00	0.54	0.03	0.00
10.76	-0.00	-0.00	-0.99	0.00	0.54	0.03	0.00
10.81	-0.00	-0.00	-0.96	0.00	0.54	0.03	0.00
10.86	-0.00	0.00	-0.94	-0.47	0.47	0.02	-0.00
10.91	-0.00	0.00	-0.91	0.00	0.54	0.03	0.00
10.96	-0.00	0.00	-0.88	0.00	0.53	0.03	0.00
11.01	-0.00	0.00	-0.86	-0.47	0.47	0.02	-0.00
11.06	-0.00	0.00	-0.84	0.47	0.47	0.02	0.00
11.11	-0.00	0.00	-0.81	0.00	0.54	0.03	0.00
11.16	-0.00	0.00	-0.78	0.00	0.54	0.03	0.00
11.21	-0.00	0.00	-0.76	-0.47	0.47	0.02	-0.00
11.26	-0.00	0.00	-0.73	0.00	0.54	0.03	0.00
11.31	-0.00	0.00	-0.71	0.00	0.54	0.03	0.00
11.36	-0.00	0.00	-0.69	0.00	0.40	0.02	0.00
11.41	-0.00	0.00	-0.66	0.00	0.54	0.03	0.00
11.46	-0.00	0.00	-0.63	0.00	0.54	0.03	0.00
11.51	-0.00	0.00	-0.60	0.00	0.54	0.03	0.00
11.56	-0.00	0.00	-0.58	0.00	0.40	0.02	0.00
11.61	-0.00	0.00	-0.56	-0.47	0.47	0.02	-0.00
11.66	-0.00	0.00	-0.53	0.00	0.54	0.03	0.00
11.71	-0.00	0.00	-0.51	0.00	0.54	0.03	0.00
11.76	-0.00	0.00	-0.48	0.47	0.47	0.02	0.00
11.81	-0.00	0.00	-0.46	0.00	0.54	0.03	0.00
11.86	-0.00	0.00	-0.43	0.00	0.54	0.03	0.00
11.91	-0.00	0.00	-0.40	0.00	0.54	0.03	0.00
11.96	-0.00	0.00	-0.38	0.47	0.47	0.02	0.00
12.01	-0.00	0.00	-0.35	0.00	0.54	0.03	0.00
12.06	-0.00	0.00	-0.33	0.00	0.53	0.03	0.00
12.11	-0.00	0.00	-0.30	0.00	0.54	0.03	0.00
12.16	0.00	0.00	-0.27	0.47	0.47	0.02	0.00
12.21	-0.00	0.00	-0.25	-0.47	0.47	0.02	-0.00
12.26	-0.00	0.00	-0.22	0.00	0.54	0.03	0.00
12.31	-0.00	0.00	-0.20	-0.47	0.47	0.02	-0.00
12.36	-0.00	0.00	-0.18	0.47	0.47	0.02	0.00
12.41	-0.00	0.00	-0.15	0.00	0.54	0.03	0.00
12.46	-0.00	0.00	-0.12	0.00	0.54	0.03	0.00
12.51	-0.00	0.00	-0.10	-0.47	0.47	0.02	-0.00
12.56	-0.00	0.00	-0.07	0.00	0.54	0.03	0.00
12.61	-0.00	0.00	-0.05	0.47	0.47	0.02	0.00
12.66	-0.00	0.00	-0.02	0.00	0.54	0.03	0.00
12.71	-0.00	0.00	0.00	0.00	0.54	0.03	0.00
12.76	-0.00	0.00	0.03	0.00	0.54	0.03	0.00
12.81	-0.00	0.00	0.06	0.00	0.54	0.03	0.00
12.87	-0.00	0.00	0.08	-0.47	0.47	0.02	-0.00
12.92	-0.00	0.00	0.11	0.47	0.47	0.02	0.00
12.97	-0.00	0.00	0.13	0.00	0.54	0.03	0.00
13.02	-0.00	0.00	0.16	0.00	0.54	0.03	0.00
13.07	-0.00	0.00	0.19	0.00	0.54	0.03	0.00
13.12	-0.00	0.00	0.21	0.00	0.54	0.03	0.00
13.17	0.00	0.00	0.24	0.47	0.47	0.02	0.00
13.22	0.00	0.00	0.26	0.00	0.54	0.03	0.00
13.27	0.00	0.00	0.29	0.00	0.53	0.03	0.00
13.32	0.00	0.00	0.32	0.00	0.54	0.03	0.00
13.37	0.00	0.00	0.34	0.00	0.54	0.03	0.00
13.42	-0.00	0.00	0.37	-0.47	0.47	0.02	-0.00
13.47	0.00	0.00	0.39	0.47	0.47	0.02	0.00
13.52	0.00	0.00	0.42	0.00	0.54	0.03	0.00
13.57	0.00	0.00	0.45	0.00	0.54	0.03	0.00
13.62	-0.00	0.00	0.47	-0.47	0.47	0.02	-0.00
13.67	0.00	0.00	0.50	0.47	0.60	0.03	0.00
13.72	0.00	0.00	0.53	0.00	0.54	0.03	0.00
13.77	0.00	0.00	0.55	0.47	0.47	0.02	0.00
13.82	0.00	0.00	0.57	-0.47	0.47	0.02	-0.00
13.87	0.00	0.00	0.60	0.00	0.54	0.03	0.00
13.92	0.00	0.00	0.63	0.00	0.54	0.03	0.00
13.97	0.00	0.00	0.65	0.00	0.54	0.03	0.00
14.02	0.00	0.00	0.68	0.47	0.47	0.02	0.00
14.07	0.00	0.00	0.70	0.00	0.54	0.03	0.00
14.12	0.00	0.00	0.73	0.00	0.54	0.03	0.00
14.17	0.00	0.00	0.76	0.00	0.54	0.03	0.00
14.22	0.00	0.00	0.78	-0.47	0.47	0.02	-0.00
14.27	0.00	0.00	0.80	0.00	0.40	0.02	0.00
14.32	0.00	0.00	0.83	0.00	0.54	0.03	0.00
14.37	0.00	0.00	0.86	0.47	0.60	0.03	0.00
14.42	0.00	0.00	0.89	0.00	0.54	0.03	0.00
14.47	0.00	0.00	0.91	-0.47	0.47	0.02	-0.00
14.52	0.00	0.00	0.94	0.00	0.54	0.03	0.00
14.57	0.00	0.00	0.96	0.00	0.54	0.03	0.00
14.62	0.00	0.00	0.99	0.00	0.53	0.03	0.00
14.67	0.00	0.00	1.01	0.47	0.47	0.02	0.00
14.72	0.00	0.00	1.04	0.00	0.54	0.03	0.00
14.77	0.00	0.00	1.07	0.00	0.54	0.03	0.00
14.82	0.00	0.00	1.10	0.00	0.54	0.03	0.00
14.87	0.00	0.00	1.12	0.00	0.54	0.03	0.00
14.92	0.00	0.00	1.15	-0.47	0.47	0.02	-0.00
14.97	0.00	0.00	1.17	0.47	0.47	0.02	0.00
15.02	0.00	0.00	1.19	-0.47	0.47	0.02	-0.00
15.07	0.00	0.00	1.22	0.00	0.54	0.03	0.00
15.12	0.00	0.00	1.25	0.00	0.54	0.03	0.00
15.17	0.00	0.00	1.27	0.00	0.54	0.03	0.00
15.22	0.00	0.00	1.30	0.00	0.54	0.03	0.00
15.27	0.00	0.00	1.32	0.47	0.47	0.02	0.00
15.32	0.00	0.00	1.35	-0.47	0.47	0.02	-0.00
15.37	0.00	0.00	1.37	0.00	0.54	0.03	0.00
15.42	0.00	0.00	1.40	0.00	0.54	0.03	0.00
15.48	0.00	-0.00	1.42	-0.47	0.47	0.02	-0.00
15.53	0.00	0.00	1.45	0.47	0.47	0.02	0.00
15.58	0.00	0.00	1.48	0.00	0.54	0.03	0.00
15.63	0.00	0.00	1.50	0.00	0.54	0.03	0.00
15.68	0.00	0.00	1.53	0.00	0.54	0.03	0.00
15.73	0.00	0.00	1.56	0.00	0.53	0.03	0.00
15.78	0.00	0.00	1.58	0.00	0.54	0.03	0.00
15.83	0.00	0.00	1.61	0.00	0.54	0.03	0.00
15.88	0.00	-0.00	1.63	-0.94	0.40	0.02	-0.00
15.93	0.00	-0.00	1.66	0.00	0.54	0.03	0.00
15.98	0.00	-0.00	1.68	0.00	0.54	0.03	0.00
16.03	0.00	-0.00	1.70	0.00	0.40	0.02	0.00
16.08	0.00	-0.00	1.73	0.00	0.54	0.03	0.00
16.13	0.00	-0.00	1.75	-0.47	0.47	0.02	-0.00
16.18	0.00	-0.00	1.78	0.00	0.54	0.03	0.00
16.23	0.00	-0.00	1.81	0.47	0.47	0.02	0.00
16.28	0.00	-0.00	1.83	0.00	0.54	0.03	0.00
16.33	0.00	-0.00	1.86	-0.47	0.47	0.02	-0.00
16.38	0.00	-0.00	1.88	0.00	0.54	0.03	0.00
16.43	0.00	-0.00	1.91	-0.47	0.47	0.02	-0.00
16.48	0.00	-0.00	1.93	0.47	0.47	0.02	0.00
16.53	0.00	-0.00	1.96	0.00	0.54	0.03	0.00
16.58	0.00	-0.00	1.98	0.00	0.54	0.03	0.00
16.63	0.00	-0.00	2.01	0.47	0.47	0.02	0.00
16.68	-0.00	-0.00	2.04	0.47	0.60	0.03	0.00
16.73	-0.00	-0.00	2.06	0.00	0.54	0.03	0.00
16.78	0.00	-0.00	2.09	-0.47	0.47	0.02	-0.00
16.83	0.00	-0.00	2.11	0.00	0.54	0.03	0.00
16.88	-0.00	-0.00	2.14	0.47	0.47	0.02	0.00
16.93	-0.00	-0.00	2.17	0.00	0.54	0.03	0.00
16.98	-0.00	-0.00	2.19	0.00	0.54	0.03	0.00
17.03	-0.00	0.00	2.22	0.47	0.47	0.02	0.00
17.08	-0.00	-0.00	2.24	-0.47	0.47	0.02	-0.00
17.13	0.00	-0.00	2.26	-0.47	0.47	0.02	-0.00
17.18	0.00	-0.00	2.29	0.00	0.54	0.03	0.00
17.23	0.00	-0.00	2.32	0.00	0.54	0.03	0.00
17.28	0.00	-0.00	2.34	0.00	0.54	0.03	0.00
17.33	-0.00	-0.00	2.37	0.47	0.47	0.02	0.00
17.38	-0.00	-0.00	2.39	0.00	0.54	0.03	0.00
17.43	-0.00	-0.00	2.42	0.00	0.54	0.03	0.00
17.48	-0.00	-0.00	2.45	0.00	0.54	0.03	0.00
17.53	-0.00	0.00	2.47	0.47	0.47	0.02	0.00
17.58	-0.00	0.00	2.50	0.00	0.54	0.03	0.00
17.63	-0.00	-0.00	2.52	-0.47	0.47	0.02	-0.00
17.68	0.00	-0.00	2.55	-0.47	0.47	0.02	-0.00
17.73	0.00	-0.00	2.57	0.00	0.54	0.03	0.00
17.78	0.00	-0.00	2.60	0.00	0.54	0.03	0.00
17.83	-0.00	-0.00	2.62	0.47	0.47	0.02	0.00
17.88	-0.00	0.00	2.65	0.47	0.60	0.03	0.00
17.93	-0.00	0.00	2.68	0.00	0.54	0.03	0.00
17.99	-0.00	-0.00	2.70	-0.47	0.47	0.02	-0.00
18.04	-0.00	-0.00	2.73	0.00	0.54	0.03	0.00
18.09	-0.00	-0.00	2.76	0.00	0.54	0.03	0.00
18.14	-0.00	-0.00	2.78	0.47	0.47	0.02	0.00
18.19	-0.00	-0.00	2.81	0.00	0.54	0.03	0.00
18.24	-0.00	-0.00	2.84	0.00	0.54	0.03	0.00
18.29	-0.00	-0.00	2.86	0.00	0.54	0.03	0.00
18.34	-0.00	-0.00	2.89	0.00	0.54	0.03	0.00
18.39	-0.00	-0.00	2.92	0.00	0.54	0.03	0.00
18.44	-0.00	-0.00	2.94	0.00	0.54	0.03	0.00
18.49	-0.00	0.00	2.97	0.47	0.47	0.02	0.00
18.54	-0.00	0.00	2.99	-0.47	0.47	0.02	-0.00
18.59	-0.00	0.00	3.02	0.00	0.54	0.03	0.00
18.64	-0.00	0.00	3.04	0.00	0.54	0.03	0.00
18.69	-0.00	-0.00	3.07	-0.47	0.47	0.02	-0.00
18.74	-0.00	-0.00	3.10	0.44	0.56	0.03	0.00
18.79	-0.00	0.00	3.12	0.47	0.47	0.02	0.00
18.84	-0.00	0.00	-3.14	-0.47	0.47	0.02	-0.00
18.89	-0.00	0.00	-3.11	0.00	0.54	0.03	0.00
18.94	-0.00	0.00	-3.08	0.00	0.54	0.03	0.00
18.99	-0.00	0.00	-3.06	0.00	0.54	0.03	0.00
19.04	-0.00	0.00	-3.03	0.00	0.54	0.03	0.00
19.09	-0.00	-0.00	-3.01	0.47	0.47	0.02	0.00
19.14	-0.00	-0.00	-2.98	0.00	0.54	0.03	0.00
19.19	-0.00	-0.00	-2.95	0.00	0.54	0.03	0.00
19.25	-0.00	0.00	-2.92	-0.45	0.58	0.03	-0.00
19.30	-0.00	-0.00	-2.90	0.47	0.47	0.02	0.00
19.35	-0.00	-0.00	-2.87	0.00	0.54	0.03	0.00
19.40	-0.00	0.00	-2.85	-0.47	0.47	0.02	-0.00
19.45	-0.00	0.00	-2.82	0.00	0.54	0.03	0.00
19.50	-0.00	-0.00	-2.80	0.47	0.47	0.02	0.00
19.55	-0.00	-0.00	-2.77	0.00	0.54	0.03	0.00
19.60	-0.00	-0.00	-2.74	0.00	0.54	0.03	0.00
19.65	-0.00	0.00	-2.72	-0.47	0.47	0.02	-0.00
19.70	-0.00	0.00	-2.69	0.00	0.54	0.03	0.00
19.75	-0.00	0.00	-2.67	0.00	0.54	0.03	0.00
19.80	-0.00	-0.00	-2.64	0.47	0.47	0.02	0.00
19.85	-0.00	-0.00	-2.62	0.00	0.54	0.03	0.00
19.90	-0.00	-0.00	-2.59	0.00	0.54	0.03	0.00
19.95	-0.00	0.00	-2.57	-0.47	0.47	0.02	-0.00
20.00	-0.00	0.00	-2.54	-0.47	0.47	0.02	-0.00
20.05	-0.00	0.00	-2.52	0.00	0.54	0.03	0.00
20.10	-0.00	0.00	-2.49	0.47	0.47	0.02	0.00
20.15	-0.00	0.00	-2.47	0.00	0.54	0.03	0.00
20.20	-0.00	0.00	-2.44	0.00	0.54	0.03	0.00
20.25	-0.00	0.00	-2.41	0.00	0.54	0.03	0.00
20.30	-0.00	0.00	-2.38	0.00	0.54	0.03	0.00
20.35	-0.00	0.00	-2.36	-0.47	0.47	0.02	-0.00
20.40	-0.00	0.00	-2.33	0.00	0.54	0.03	0.00
20.45	-0.00	0.00	-2.31	0.00	0.54	0.03	0.00
20.50	0.00	0.00	-2.28	-0.47	0.47	0.02	-0.00
20.55	-0.00	0.00	-2.26	0.47	0.47	0.02	0.00
20.60	-0.00	0.00	-2.23	0.00	0.53	0.03	0.00
20.65	-0.00	0.00	-2.21	0.00	0.54	0.03	0.00
20.70	0.00	0.00	-2.18	-0.47	0.47	0.02	-0.00
20.75	0.00	0.00	-2.16	0.00	0.40	0.02	0.00
20.80	0.00	0.00	-2.13	-0.47	0.60	0.03	-0.00
20.85	0.00	0.00	-2.11	0.47	0.47	0.02	0.00
20.90	0.00	0.00	-2.08	0.00	0.54	0.03	0.00
