t	x	y	th	v*100	w	dTh	dSi
4.28	0.00	0.00	1.30	0.00	0.27	0.01	0.00
4.33	0.00	0.00	1.32	0.00	0.40	0.02	0.00
4.38	0.00	0.00	1.34	0.47	0.34	0.02	0.00
4.43	0.00	0.00	1.36	-0.47	0.34	0.02	-0.00
4.48	0.00	0.00	1.37	0.00	0.27	0.01	0.00
4.53	0.00	0.00	1.39	0.00	0.40	0.02	0.00
4.59	0.00	0.00	1.41	0.00	0.40	0.02	0.00
4.64	0.00	0.00	1.42	0.00	0.27	0.01	0.00
4.69	-0.00	0.00	1.44	-0.47	0.34	0.02	-0.00
4.74	0.00	0.00	1.46	0.47	0.34	0.02	0.00
4.79	0.00	0.00	1.47	0.47	0.34	0.02	0.00
4.84	0.00	0.00	1.49	-0.47	0.34	0.02	-0.00
4.89	0.00	0.00	1.51	-0.46	0.33	0.02	-0.00
4.94	0.00	0.00	1.53	0.94	0.40	0.02	0.00
4.99	0.00	0.00	1.54	-0.47	0.34	0.02	-0.00
5.04	0.00	0.00	1.56	0.00	0.27	0.01	0.00
5.09	0.00	0.00	1.58	-0.47	0.34	0.02	-0.00
5.14	0.00	0.00	1.60	0.00	0.40	0.02	0.00
5.19	0.00	0.00	1.61	0.47	0.34	0.02	0.00
5.24	0.00	0.00	1.63	0.00	0.27	0.01	0.00
5.29	0.00	0.00	1.65	0.00	0.40	0.02	0.00
5.34	0.00	0.00	1.67	0.00	0.40	0.02	0.00
5.39	0.00	0.00	1.68	0.00	0.27	0.01	0.00
5.44	0.00	0.00	1.69	0.00	0.27	0.01	0.00
5.49	0.00	0.00	1.71	0.00	0.40	0.02	0.00
5.54	0.00	0.00	1.73	0.00	0.40	0.02	0.00
5.59	0.00	0.00	1.75	0.00	0.27	0.01	0.00
5.64	0.00	0.00	1.76	0.00	0.27	0.01	0.00
5.69	0.00	0.00	1.78	-0.47	0.34	0.02	-0.00
5.74	0.00	0.00	1.79	0.47	0.33	0.02	0.00
5.79	0.00	0.00	1.81	0.00	0.40	0.02	0.00
5.84	0.00	0.00	1.83	0.00	0.27	0.01	0.00
5.89	0.00	0.00	1.84	-0.47	0.34	0.02	-0.00
5.94	0.00	0.00	1.86	0.00	0.40	0.02	0.00
5.99	0.00	0.00	1.88	0.00	0.27	0.01	0.00
6.04	0.00	0.00	1.89	0.00	0.27	0.01	0.00
6.09	0.00	0.00	1.91	0.00	0.27	0.01	0.00
6.14	0.00	0.00	1.92	0.47	0.34	0.02	0.00
6.19	0.00	0.00	1.94	0.00	0.27	0.01	0.00
6.24	0.00	0.00	1.95	0.00	0.27	0.01	0.00
6.29	0.00	0.00	1.97	-0.47	0.47	0.02	-0.00
6.34	0.00	0.00	1.99	0.00	0.40	0.02	0.00
6.39	0.00	0.00	2.01	0.00	0.40	0.02	0.00
6.44	-0.00	0.00	2.03	0.47	0.34	0.02	0.00
6.49	-0.00	0.00	2.05	0.47	0.34	0.02	0.00
6.54	-0.00	0.00	2.07	0.00	0.40	0.02	0.00
6.59	-0.00	0.00	2.09	0.00	0.40	0.02	0.00
6.64	-0.00	0.00	2.10	0.47	0.34	0.02	0.00
6.69	-0.00	0.00	2.12	0.47	0.34	0.02	0.00
6.74	-0.00	0.00	2.13	0.94	0.27	0.01	0.00
6.79	-0.00	0.00	2.15	-0.47	0.34	0.02	-0.00
6.84	-0.00	0.00	2.17	-0.47	0.47	0.02	-0.00
6.89	-0.00	0.00	2.19	0.47	0.34	0.02	0.00
6.94	-0.00	0.00	2.20	0.47	0.20	0.01	0.00
6.99	-0.00	0.00	2.21	0.00	0.27	0.01	0.00
7.04	-0.00	0.00	2.24	0.00	0.40	0.02	0.00
7.10	-0.00	0.00	2.26	-0.47	0.47	0.02	-0.00
7.15	-0.00	0.00	2.27	0.00	0.27	0.01	0.00
7.20	-0.00	0.00	2.29	-0.47	0.34	0.02	-0.00
7.25	-0.00	0.00	2.30	0.47	0.20	0.01	0.00
7.30	-0.00	0.00	2.32	0.00	0.40	0.02	0.00
7.35	-0.00	0.00	2.34	-0.47	0.47	0.02	-0.00
7.40	-0.00	0.00	2.37	-0.47	0.47	0.02	-0.00
7.45	0.00	0.00	2.38	-0.47	0.34	0.02	-0.00
7.50	0.00	0.00	2.40	-0.94	0.40	0.02	-0.00
7.55	0.00	0.00	2.42	-0.94	0.27	0.01	-0.00
7.60	0.00	0.00	2.44	0.00	0.37	0.02	0.00
7.65	0.00	0.00	2.45	0.94	0.27	0.01	0.00
7.70	0.00	0.00	2.46	0.00	0.27	0.01	0.00
7.75	0.00	0.00	2.48	-0.47	0.34	0.02	-0.00
7.80	0.00	0.00	2.49	0.00	0.27	0.01	0.00
7.85	0.00	0.00	2.51	0.00	0.27	0.01	0.00
7.90	0.00	0.00	2.52	0.47	0.34	0.02	0.00
7.95	0.00	0.00	2.54	0.00	0.40	0.02	0.00
8.00	0.00	0.00	2.56	-0.47	0.34	0.02	-0.00
8.05	0.00	0.00	2.57	0.00	0.27	0.01	0.00
8.10	0.00	0.00	2.60	0.00	0.40	0.02	0.00
8.15	0.00	0.00	2.61	-0.47	0.34	0.02	-0.00
8.20	0.00	0.00	2.63	0.47	0.34	0.02	0.00
8.25	0.00	0.00	2.64	0.00	0.27	0.01	0.00
8.30	0.00	0.00	2.66	-0.47	0.34	0.02	-0.00
8.35	0.00	0.00	2.68	0.00	0.40	0.02	0.00
8.40	0.00	0.00	2.70	0.47	0.34	0.02	0.00
8.45	0.00	0.00	2.71	0.00	0.27	0.01	0.00
8.50	-0.00	0.00	2.73	2.82	0.40	0.02	0.00
8.56	-0.01	0.00	2.76	12.20	0.54	0.03	0.01
8.61	-0.01	0.01	2.78	16.91	0.54	0.03	0.01
8.66	-0.02	0.01	2.81	20.20	0.60	0.03	0.01
8.71	-0.03	0.01	2.83	20.65	0.40	0.02	0.01
8.76	-0.04	0.02	2.85	20.66	0.27	0.01	0.01
8.81	-0.05	0.02	2.86	19.72	0.27	0.01	0.01
8.86	-0.06	0.02	2.86	19.72	0.00	0.00	0.01
8.91	-0.07	0.02	2.86	19.58	0.00	0.00	0.01
8.96	-0.08	0.03	2.86	19.72	0.00	0.00	0.01
9.01	-0.09	0.03	2.86	19.27	-0.07	-0.00	0.01
9.06	-0.10	0.03	2.85	18.79	-0.13	-0.01	0.01
9.11	-0.11	0.04	2.84	18.78	-0.13	-0.01	0.01
9.16	-0.12	0.04	2.84	19.27	-0.07	-0.00	0.01
9.21	-0.13	0.04	2.83	18.75	-0.13	-0.01	0.01
9.26	-0.14	0.04	2.83	18.32	-0.07	-0.00	0.01
9.31	-0.14	0.05	2.83	18.78	0.00	0.00	0.01
9.36	-0.15	0.05	2.83	18.79	0.00	0.00	0.01
9.41	-0.16	0.05	2.83	18.79	0.00	0.00	0.01
9.46	-0.17	0.06	2.83	18.32	0.07	0.00	0.01
9.51	-0.18	0.06	2.83	17.84	0.00	0.00	0.01
9.56	-0.19	0.06	2.83	17.85	0.00	0.00	0.01
9.61	-0.20	0.06	2.84	18.32	0.07	0.00	0.01
9.66	-0.21	0.07	2.84	17.82	0.00	0.00	0.01
9.71	-0.21	0.07	2.84	17.82	0.00	0.00	0.01
9.76	-0.22	0.07	2.84	17.36	0.07	0.00	0.01
9.81	-0.23	0.07	2.84	17.84	0.00	0.00	0.01
9.86	-0.24	0.08	2.84	16.91	0.00	0.00	0.01
9.91	-0.25	0.08	2.84	16.40	0.07	0.00	0.01
9.96	-0.26	0.08	2.84	16.44	-0.07	-0.00	0.01
10.01	-0.26	0.08	2.84	16.43	-0.07	-0.00	0.01
10.06	-0.27	0.09	2.84	16.91	0.00	0.00	0.01
10.11	-0.28	0.09	2.83	15.96	-0.13	-0.01	0.01
10.16	-0.29	0.09	2.83	15.95	0.00	0.00	0.01
10.21	-0.29	0.09	2.83	15.97	0.00	0.00	0.01
10.26	-0.30	0.10	2.83	15.50	0.07	0.00	0.01
10.31	-0.31	0.10	2.83	15.97	0.00	0.00	0.01
10.36	-0.32	0.10	2.83	15.03	0.00	0.00	0.01
10.41	-0.32	0.10	2.83	15.02	0.00	0.00	0.01
10.46	-0.33	0.11	2.83	15.03	0.00	0.00	0.01
10.51	-0.34	0.11	2.83	14.56	-0.07	-0.00	0.01
10.56	-0.34	0.11	2.83	14.98	0.00	0.00	0.01
10.61	-0.35	0.11	2.83	14.09	0.00	0.00	0.01
10.66	-0.36	0.11	2.83	14.55	0.07	0.00	0.01
10.71	-0.37	0.12	2.83	14.09	0.00	0.00	0.01
10.76	-0.37	0.12	2.83	14.04	0.00	0.00	0.01
10.81	-0.38	0.12	2.83	13.15	0.00	0.00	0.01
10.86	-0.38	0.12	2.84	13.61	0.07	0.00	0.01
10.91	-0.39	0.12	2.84	12.21	0.00	0.00	0.01
10.96	-0.40	0.13	2.84	12.69	0.07	0.00	0.01
11.01	-0.40	0.13	2.84	12.21	0.00	0.00	0.01
11.06	-0.41	0.13	2.84	12.22	0.00	0.00	0.01
11.11	-0.41	0.13	2.84	11.74	-0.07	-0.00	0.01
11.17	-0.42	0.13	2.84	12.22	0.00	0.00	0.01
11.22	-0.43	0.13	2.83	10.80	-0.07	-0.00	0.01
11.27	-0.43	0.14	2.83	11.28	0.00	0.00	0.01
11.32	-0.43	0.14	2.83	8.92	-0.07	-0.00	0.00
11.37	-0.44	0.14	2.83	7.52	0.00	0.00	0.00
11.42	-0.44	0.14	2.83	8.45	0.00	0.00	0.00
11.47	-0.45	0.14	2.83	9.86	-0.07	-0.00	0.00
11.52	-0.45	0.14	2.83	11.74	0.07	0.00	0.01
11.57	-0.46	0.15	2.83	13.14	0.00	0.00	0.01
11.62	-0.47	0.15	2.83	13.23	0.07	0.00	0.01
11.67	-0.47	0.15	2.83	11.73	-0.07	-0.00	0.01
11.72	-0.48	0.15	2.83	12.16	0.00	0.00	0.01
11.77	-0.48	0.15	2.83	11.73	0.07	0.00	0.01
11.82	-0.49	0.16	2.83	11.73	-0.07	-0.00	0.01
11.87	-0.49	0.16	2.83	12.21	0.00	0.00	0.01
11.92	-0.50	0.16	2.83	12.20	0.00	0.00	0.01
11.97	-0.51	0.16	2.83	11.73	-0.07	-0.00	0.01
12.02	-0.51	0.16	2.83	12.67	0.07	0.00	0.01
12.07	-0.52	0.16	2.83	11.22	0.00	0.00	0.01
12.12	-0.52	0.17	2.83	11.74	0.07	0.00	0.01
12.17	-0.53	0.17	2.83	12.21	0.00	0.00	0.01
12.22	-0.53	0.17	2.83	11.27	0.00	0.00	0.01
12.27	-0.54	0.17	2.83	12.20	0.00	0.00	0.01
12.32	-0.55	0.17	2.84	11.74	0.07	0.00	0.01
12.37	-0.55	0.18	2.84	11.23	0.00	0.00	0.01
12.42	-0.56	0.18	2.84	11.74	0.07	0.00	0.01
12.47	-0.56	0.18	2.84	11.74	0.07	0.00	0.01
12.52	-0.57	0.18	2.84	11.73	-0.07	-0.00	0.01
12.57	-0.57	0.18	2.84	11.74	-0.07	-0.00	0.01
12.62	-0.58	0.18	2.83	11.74	-0.07	-0.00	0.01
12.67	-0.58	0.19	2.83	11.27	0.00	0.00	0.01
12.72	-0.59	0.19	2.83	11.74	-0.07	-0.00	0.01
12.77	-0.60	0.19	2.83	11.27	0.00	0.00	0.01
12.82	-0.60	0.19	2.83	10.81	-0.07	-0.00	0.01
12.87	-0.61	0.19	2.83	11.73	0.07	0.00	0.01
12.92	-0.61	0.19	2.83	11.27	0.00	0.00	0.01
12.97	-0.62	0.20	2.83	11.74	-0.07	-0.00	0.01
13.02	-0.62	0.20	2.83	11.66	0.07	0.00	0.01
13.07	-0.63	0.20	2.83	7.51	0.00	0.00	0.00
13.12	-0.63	0.20	2.83	1.88	0.00	0.00	0.00
13.17	-0.63	0.20	2.83	0.47	-0.07	-0.00	0.00
13.22	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.28	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.33	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.38	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.43	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.48	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.53	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.58	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.63	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.68	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.73	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.78	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.83	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.88	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.93	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
13.98	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.03	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.08	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.13	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.18	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.23	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.28	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.33	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.38	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.43	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.48	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.53	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.58	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.63	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.68	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.73	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.78	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.83	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.88	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.93	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
14.98	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
15.03	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
15.08	-0.63	0.20	2.83	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
